Close,High,Low,Open,Volume,Year,Month,Day,Daily_Range,Daily_Return,MA30,MA90,Date
0.4465709924697876,0.4480000138282776,0.4365710020065307,0.4424290060997009,78960000,2004,5,21,0.011429011821746882,1.0341608107688138,0.43002379735310875,0.46585871047443805,2004-05-21
0.4564290046691894,0.4564290046691894,0.4442859888076782,0.4465709924697876,80052000,2004,5,24,0.012143015861511175,2.207490492134623,0.4272809644540151,0.4657634771532482,2004-05-24
0.4585709869861603,0.4607140123844147,0.4471429884433746,0.4557139873504638,113778000,2004,5,25,0.013571023941040095,0.4692914549817795,0.4251428633928299,0.46571664379702665,2004-05-25
0.4648570120334625,0.4654290080070495,0.4550000131130218,0.4552859961986542,69076000,2004,5,26,0.01042899489402771,1.3707855982375783,0.4232571303844452,0.4656785438458124,2004-05-26
0.4742859899997711,0.4752860069274902,0.4650000035762787,0.4751429855823517,118524000,2004,5,27,0.010286003351211492,2.028360920073591,0.42143809696038564,0.465571399198638,2004-05-27
0.4702860116958618,0.4742859899997711,0.4618569910526275,0.4709999859333038,81109000,2004,5,28,0.01242899894714361,-0.8433684292279531,0.4224714308977127,0.46557457711961525,2004-05-28
0.4657140076160431,0.4714289903640747,0.4568569958209991,0.4627139866352081,129850000,2004,6,1,0.014571994543075617,-0.9721752223358693,0.4233999977509181,0.4645856880479388,2004-06-01
0.4638569951057434,0.4705710113048553,0.4607140123844147,0.4699999988079071,69048000,2004,6,2,0.009856998920440618,-0.39874525565714025,0.42500476439793905,0.46358886592917964,2004-06-02
0.4449999928474426,0.4629999995231628,0.4422860145568847,0.4628570079803467,92785000,2004,6,3,0.020713984966278076,-4.065262021973393,0.426023797194163,0.4624809328052732,2004-06-03
0.4485709965229034,0.4550000131130218,0.4458569884300232,0.4482859969139099,47250000,2004,6,4,0.009143024682998602,0.8024727489568617,0.4267951975266139,0.4614975995487636,2004-06-04
0.4585709869861603,0.460999995470047,0.4502860009670257,0.4531430006027221,81130000,2004,6,7,0.010713994503021296,2.2292993842160547,0.4279808968305588,0.46088648802704274,2004-06-07
0.45728600025177,0.4635710120201111,0.4552859961986542,0.4569999873638153,36575000,2004,6,8,0.00828501582145691,-0.280215445559584,0.42959996362527214,0.4603523655070198,2004-06-08
0.4471429884433746,0.4517140090465545,0.4368570148944855,0.451429009437561,151305000,2004,6,9,0.014856994152069036,-2.2180892926551343,0.4311523636182149,0.45949443181355787,2004-06-09
0.4455710053443908,0.4521430134773254,0.4399999976158142,0.4485709965229034,38941000,2004,6,10,0.012143015861511175,-0.3515616121939513,0.4328237642844518,0.45867299834887176,2004-06-10
0.4221430122852325,0.4357140064239502,0.4079999923706054,0.435571014881134,161525000,2004,6,14,0.027714014053344782,-5.257970733766748,0.43449043134848275,0.45765713155269616,2004-06-14
0.4247139990329742,0.4357140064239502,0.4225710034370422,0.4251430034637451,72002000,2004,6,15,0.013143002986908014,0.609032169885726,0.4365713646014531,0.45684839818212714,2004-06-15
0.4320000112056732,0.4461430013179779,0.4242860078811645,0.4242860078811645,89579000,2004,6,16,0.02185699343681341,1.7155102467280248,0.4381618320941925,0.4558420535590913,2004-06-16
0.4259999990463257,0.4327139854431152,0.4225710034370422,0.4324289858341217,82642000,2004,6,17,0.010142982006072998,-1.3888916675261265,0.4395189652840296,0.45449364218446936,2004-06-17
0.4221430122852325,0.4311429858207702,0.4194290041923523,0.4269999861717224,78582000,2004,6,18,0.011713981628417913,-0.905395955335142,0.4398808658123016,0.45310793121655774,2004-06-18
0.4131430089473724,0.4239999949932098,0.4107140004634857,0.4221430122852325,79590000,2004,6,21,0.013285994529724066,-2.131979702598752,0.4402189662059148,0.45192063152790063,2004-06-21
0.4141429960727691,0.4178569912910461,0.4050000011920929,0.4178569912910461,117551000,2004,6,22,0.012856990098953192,0.24204382108377054,0.4410046994686126,0.45081110927793705,2004-06-22
0.4384289979934692,0.4401429891586303,0.4125710129737854,0.4125710129737854,166810000,2004,6,23,0.027571976184844915,5.86415855175606,0.4427666326363881,0.4497619092464446,2004-06-23
0.444142997264862,0.4557139873504638,0.443571001291275,0.4471429884433746,185143000,2004,6,24,0.012142986059188787,1.3032895400495237,0.44357139964898423,0.4490555650658077,2004-06-24
0.4569999873638153,0.501285970211029,0.4449999928474426,0.4467140138149261,157563000,2004,6,25,0.056285977363586426,2.8947861788049645,0.44475236634413395,0.44853334261311417,2004-06-25
0.4857139885425567,0.5,0.4574289917945862,0.460999995470047,302736000,2004,6,28,0.04257100820541382,6.2831514163439905,0.4463285326957702,0.44833650920126167,2004-06-28
0.4882859885692596,0.5037140250205994,0.4865710139274597,0.497857004404068,152257000,2004,6,29,0.01714301109313965,0.5295297412414302,0.4479666322469711,0.4483412755860222,2004-06-29
0.5142859816551208,0.5224289894104004,0.4979999959468841,0.5080000162124634,295113000,2004,6,30,0.02442899346351629,5.3247469094996,0.4505856980880101,0.4484396861659155,2004-06-30
0.51357102394104,0.5152860283851624,0.5055710077285767,0.5099999904632568,230762000,2004,7,1,0.009715020656585693,-0.13901948324157587,0.4529428323109944,0.4485872977309756,2004-07-01
0.4615710079669952,0.4970000088214874,0.4557139873504638,0.4970000088214874,336035000,2004,7,2,0.041286021471023615,-10.125184940343257,0.4533999661604563,0.4487634867429732,2004-07-02
0.478857010602951,0.4850000143051147,0.4488570094108581,0.4521430134773254,157325000,2004,7,6,0.03614300489425659,3.7450364814056725,0.45462853312492363,0.44914602008130805,2004-07-06
0.4764289855957031,0.4981429874897003,0.4678570032119751,0.4794290065765381,132629000,2004,7,7,0.03028598427772522,-0.5070459351092405,0.4556237995624542,0.44910634226269186,2004-07-07
0.4558570086956024,0.4771429896354675,0.4538570046424866,0.4641430079936981,151522000,2004,7,8,0.0232859849929809,-4.3179524172691774,0.45560473303000126,0.44871109790272173,2004-07-08
0.4775710105895996,0.4775710105895996,0.4614289999008178,0.4620000123977661,66346000,2004,7,9,0.016142010688781794,4.763336195297296,0.4562380671501159,0.4485015647278891,2004-07-09
0.4654290080070495,0.4777140021324157,0.45728600025177,0.4761430025100708,72289000,2004,7,12,0.020428001880645696,-2.542449669957947,0.4562571336825688,0.44820315374268416,2004-07-12
0.4548569917678833,0.4761430025100708,0.4537140130996704,0.4675709903240204,105084000,2004,7,13,0.02242898941040039,-2.2714562387151638,0.45560950040817255,0.4480158537626266,2004-07-13
0.4580000042915344,0.4698570072650909,0.4357140064239502,0.453000009059906,95249000,2004,7,14,0.03414300084114069,0.6909891637446819,0.4551999668280283,0.44791744285159635,2004-07-14
0.4571430087089538,0.4707140028476715,0.4532859921455383,0.4607140123844147,314482000,2004,7,15,0.017428010702133234,-0.18711693767476945,0.4549142668644587,0.44771585398250147,2004-07-15
0.3288570046424866,0.3871429860591888,0.326570987701416,0.3834289908409118,1838361000,2004,7,16,0.06057199835777277,-28.062554085376423,0.4504142671823501,0.4462936318582958,2004-07-16
0.2881430089473724,0.3160000145435333,0.2844290137290954,0.3128570020198822,840280000,2004,7,19,0.03157100081443792,-12.380455675370506,0.4451857010523478,0.44455077648162833,2004-07-19
0.3079999983310699,0.31700000166893,0.2885710000991821,0.2958570122718811,365904000,2004,7,20,0.028429001569747925,6.891366011702993,0.44050000111262,0.4431142654683854,2004-07-20
0.2857140004634857,0.3071430027484894,0.2845709919929504,0.3057140111923218,184359000,2004,7,21,0.022572010755538996,-7.235713632578955,0.43473810156186415,0.4415237877104017,2004-07-21
0.2891429960727691,0.2938570082187652,0.280142992734909,0.2818570137023926,177184000,2004,7,22,0.013714015483856201,1.2001496614519658,0.4291333347558975,0.4398523655202653,2004-07-22
0.2895709872245788,0.2928569912910461,0.2835710048675537,0.2877140045166015,145971000,2004,7,23,0.009285986423492376,0.14802058414791208,0.42388093471527094,0.43837934301959136,2004-07-23
0.2722859978675842,0.289000004529953,0.2642860114574432,0.2881430089473724,194572000,2004,7,26,0.02471399307250982,-5.969171677958585,0.4181047677993774,0.4367936319775051,2004-07-26
0.2908569872379303,0.29271399974823,0.2734290063381195,0.2741430103778839,143073000,2004,7,27,0.019284993410110474,6.820398226785573,0.4137285669644673,0.4351809319522645,2004-07-27
0.289000004529953,0.2934289872646332,0.2751429975032806,0.293285995721817,109697000,2004,7,28,0.018285989761352595,-0.6384521567151524,0.40920476714769993,0.4334872765673531,2004-07-28
0.2899999916553497,0.2957139909267425,0.282285988330841,0.2919999957084656,73850000,2004,7,29,0.01342800259590149,0.3460163009419759,0.40447143316268913,0.43183172080251897,2004-07-29
0.2928569912910461,0.2957139909267425,0.2867139875888824,0.2870000004768371,50533000,2004,7,30,0.009000003337860107,0.9851723165191784,0.4000333329041798,0.4304428319136301,2004-07-30
0.2879999876022339,0.2914290130138397,0.279570996761322,0.2834289968013763,100226000,2004,8,2,0.0118580162525177,-1.6584899228119232,0.39556189874807995,0.42911902070045466,2004-08-02
0.2750000059604645,0.2895709872245788,0.2750000059604645,0.2892859876155853,72121000,2004,8,3,0.014570981264114324,-4.513882708815986,0.39095713198184967,0.42767775422996934,2004-08-03
0.2504290044307709,0.2730000019073486,0.2432859987020492,0.2717140018939972,369880000,2004,8,4,0.029714003205299377,-8.93490945350236,0.3854999989271164,0.4257618877622816,2004-08-04
0.2442860007286071,0.2575710117816925,0.2419999986886978,0.2511430084705353,210882000,2004,8,5,0.015571013092994718,-2.452992102942275,0.3790285656849543,0.42387776540385347,2004-08-05
0.2415709942579269,0.2464289963245391,0.2179999947547912,0.2382860034704208,358967000,2004,8,6,0.028429001569747897,-1.1114048543847788,0.37227616558472315,0.4212618875834676,2004-08-06
0.2345709949731826,0.2454289942979812,0.2224290072917938,0.2375710010528564,219037000,2004,8,9,0.02299998700618741,-2.897698585977737,0.3648618658383687,0.4184126764535903,2004-08-09
0.2448569983243942,0.2512860000133514,0.2345709949731826,0.238999992609024,183169000,2004,8,10,0.01671500504016879,4.385027804647179,0.3568332994977633,0.4157174320684538,2004-08-10
0.2301429957151413,0.2405710071325302,0.2265709936618805,0.2334289997816085,188636000,2004,8,11,0.01400001347064972,-6.009222815742977,0.3482285330692927,0.41266187661223935,2004-08-11
0.2197140008211136,0.2284290045499801,0.2185710072517395,0.2269999980926513,139496000,2004,8,12,0.009857997298240606,-4.5315282620793536,0.33840946704149244,0.40951902121305456,2004-08-12
0.2140000015497207,0.2207140028476715,0.209428995847702,0.2185710072517395,152852000,2004,8,13,0.01128500699996951,-2.6006532355874246,0.32842376629511516,0.4062301324473486,2004-08-13
0.2197140008211136,0.22257100045681,0.2101429998874664,0.2124290019273758,80353000,2004,8,16,0.012428000569343595,2.670093098137327,0.3203618660569191,0.4030206099152564,2004-08-16
0.2224290072917938,0.2378569990396499,0.2211430072784423,0.2244289964437484,96873000,2004,8,17,0.01671399176120761,1.2357002560299701,0.3118142659465472,0.3998364877369668,2004-08-17
0.2248570024967193,0.2278569936752319,0.2192859947681427,0.2241429984569549,115157000,2004,8,18,0.008570998907089206,1.0915820892642536,0.3034285331765811,0.3963587100307146,2004-08-18
0.2264290004968643,0.2307139933109283,0.2199999988079071,0.2274290025234222,59696000,2004,8,19,0.010713994503021185,0.6991100933883221,0.2957809329032898,0.39288887679576867,2004-08-19
0.2262859940528869,0.2285709977149963,0.2221429944038391,0.2264290004968643,76524000,2004,8,20,0.006428003311157199,-0.0631573003738839,0.28740476568539935,0.389595232076115,2004-08-20
0.2272859960794448,0.2321429997682571,0.2235710024833679,0.231000006198883,59514000,2004,8,23,0.008571997284889221,0.4419195411290877,0.27946666528781255,0.3863269764516088,2004-08-23
0.2208569943904876,0.2302860021591186,0.2178570032119751,0.2275709956884384,72205000,2004,8,24,0.0124289989471435,-2.828595601952544,0.2716666653752327,0.38290475424793025,2004-08-24
0.2238570004701614,0.2278569936752319,0.2179999947547912,0.2221429944038391,75236000,2004,8,25,0.009856998920440702,1.3583477797264765,0.2638618985811869,0.38051109876897593,2004-08-25
0.2177139967679977,0.2241429984569549,0.2111430019140243,0.2228569984436035,67690000,2004,8,26,0.012999996542930603,-2.744164216111944,0.2558809315164884,0.3780650653772883,2004-08-26
0.2164289951324463,0.2195709943771362,0.2151429951190948,0.2195709943771362,24976000,2004,8,27,0.00442799925804141,-0.5902246316853654,0.252133331199487,0.3758507875932587,2004-08-27
0.2064290046691894,0.2157139927148819,0.2007140070199966,0.2145709991455078,84833000,2004,8,30,0.01499998569488531,-4.6204485943009965,0.24940953105688093,0.37353967643446384,2004-08-30
0.1992859989404678,0.2085710018873214,0.1978570073843002,0.2054290026426315,98070000,2004,8,31,0.010713994503021185,-3.460272329544256,0.24578573107719418,0.3710269765721426,2004-08-31
0.2038570046424865,0.2074290066957473,0.1985709965229034,0.2001429945230484,124432000,2004,9,1,0.008858010172843905,2.2936913412487936,0.24305716454982754,0.36859205431408343,2004-09-01
0.2121430039405822,0.2157139927148819,0.1982859969139099,0.2014289945363998,153573000,2004,9,2,0.017427995800971985,4.06461348366578,0.2404904981454213,0.36640793217553025,2004-09-02
0.205143004655838,0.2142859995365142,0.2028570026159286,0.2127140015363693,144333000,2004,9,3,0.011428996920585605,-3.2996606792203065,0.23767623205979663,0.3642365101310941,2004-09-03
0.2201430052518844,0.2454289942979812,0.2165710031986236,0.2394289970397949,928851000,2004,9,7,0.028857991099357605,7.311972748576734,0.23593813230593996,0.362288888129923,2004-09-07
0.2152860015630722,0.2234289944171905,0.2124290019273758,0.2232860028743744,143080000,2004,9,8,0.010999992489814703,-2.206294805167619,0.23341909945011136,0.3605460325876871,2004-09-08
0.2154289931058883,0.2205709964036941,0.2142859995365142,0.2142859995365142,65681000,2004,9,9,0.006284996867179898,0.06641934068072342,0.23096673240264254,0.3589142880505985,2004-09-09
0.2134290039539337,0.2202859967947006,0.210999995470047,0.2164289951324463,106743000,2004,9,10,0.009286001324653598,-0.928375110109525,0.22841436614592867,0.35701587713427013,2004-09-10
0.2259999960660934,0.2278569936752319,0.2152860015630722,0.2157139927148819,120981000,2004,9,13,0.012570992112159701,5.890011141537732,0.22618579963843025,0.3552460326088799,2004-09-13
0.233143001794815,0.2335709929466247,0.2214290052652359,0.2285709977149963,119910000,2004,9,14,0.0121419876813888,3.160622058875018,0.22435723344484962,0.3532666660017437,2004-09-14
0.2271430045366287,0.2397139966487884,0.2257139980792999,0.2341430038213729,130634000,2004,9,15,0.013999998569488498,-2.5735266390139455,0.22276200006405508,0.35131269941727317,2004-09-15
0.2441429942846298,0.2535710036754608,0.2284290045499801,0.2308569997549057,246288000,2004,9,16,0.025141999125480707,7.484267359534602,0.22255246639251705,0.349685721596082,2004-09-16
0.2427140027284622,0.2507140040397644,0.2392860054969787,0.2455710023641586,138824000,2004,9,17,0.0114279985427857,-0.5853092612199351,0.22250006645917886,0.34809842159350707,2004-09-17
0.253713995218277,0.2571429908275604,0.2417140007019043,0.2471430003643036,166992000,2004,9,20,0.015428990125656128,4.5320798825608355,0.2229048331578572,0.34625079946385484,2004-09-20
0.2501429915428161,0.2585709989070892,0.2475710064172744,0.2574290037155151,93968000,2004,9,21,0.010999992489814786,-1.4074917989402413,0.22342389971017831,0.344346043964227,2004-09-21
0.2407139986753463,0.2529999911785126,0.2380000054836273,0.2520000040531158,85778000,2004,9,22,0.014999985694885282,-3.769441154163178,0.22328579972187673,0.3421492106384701,2004-09-22
0.2399999946355819,0.2458570003509521,0.2357140034437179,0.2409999966621399,52626000,2004,9,23,0.010142996907234192,-0.29661924262551764,0.22361436635255807,0.33993651055627394,2004-09-23
0.2378569990396499,0.2450000047683715,0.2371429949998855,0.2425709962844848,140126000,2004,9,24,0.007857009768485995,-0.8929148515965268,0.2242191329598426,0.33773809936311505,2004-09-24
0.2334289997816085,0.2371429949998855,0.2292860001325607,0.2355709969997406,73276000,2004,9,27,0.007856994867324801,-1.8616224352949517,0.22486676623423887,0.3354111216134495,2004-09-27
0.2341430038213729,0.2364290058612823,0.2274290025234222,0.232571005821228,77756000,2004,9,28,0.00900000333786008,0.3058763223217298,0.2253477330009142,0.3330365217394299,2004-09-28
0.2339999973773956,0.2385710030794143,0.2248570024967193,0.2298569977283477,101584000,2004,9,29,0.013714000582695007,-0.061076539398285945,0.22573343267043425,0.33072541058063504,2004-09-29
0.2202859967947006,0.2319999933242797,0.2132859975099563,0.2319999933242797,203294000,2004,9,30,0.018713995814323398,-5.8606840753835705,0.2255810658137003,0.32821113285091186,2004-09-30
0.2332859933376312,0.2515709996223449,0.2272859960794448,0.2492859959602356,500514000,2004,10,1,0.024285003542900113,5.901417580821611,0.22580963224172587,0.325731766058339,2004-10-01
0.2464289963245391,0.2540000081062317,0.2407139986753463,0.2472860068082809,319291000,2004,10,4,0.013286009430885398,5.633858595139163,0.22648106565078097,0.3233746328287654,2004-10-04
0.2578569948673248,0.2800000011920929,0.2557139992713928,0.2770000100135803,1375850000,2004,10,5,0.024286001920700073,4.637440688081762,0.2275000989437103,0.32107463263803054,2004-10-05
0.256428986787796,0.2607139945030212,0.248429000377655,0.2495709955692291,267575000,2004,10,6,0.012284994125366183,-0.5537984650226369,0.22868583202362058,0.3186539992690086,2004-10-06
0.2505710124969482,0.2592859864234924,0.2485709935426712,0.2545709908008575,139867000,2004,10,7,0.010714992880821173,-2.284443098352029,0.22957629909118013,0.3162127215001318,2004-10-07
0.2394289970397949,0.2531430125236511,0.2392860054969787,0.2471430003643036,152824000,2004,10,8,0.013857007026672419,-4.446649812411563,0.23030013243357336,0.3136984436048401,2004-10-08
0.248999997973442,0.2492859959602356,0.2370000034570694,0.2404289990663528,119007000,2004,10,11,0.012285992503166199,3.9974276516124396,0.23138583252827324,0.3113111436367034,2004-10-11
0.24685700237751,0.2567139863967895,0.2442860007286071,0.2565709948539734,193592000,2004,10,12,0.0124279856681824,-0.8606408085836903,0.23273343245188388,0.3091095548537042,2004-10-12
0.247857004404068,0.2531430125236511,0.2450000047683715,0.2504290044307709,144186000,2004,10,13,0.008143007755279624,0.4050936440639141,0.23435246596733722,0.3068793993857171,2004-10-13
0.248999997973442,0.2528569996356964,0.2428569942712783,0.2491430044174194,224147000,2004,10,14,0.010000005364418113,0.4611504008620315,0.23585723241170242,0.3045508328411314,2004-10-14
0.147143006324768,0.1641429960727691,0.1422860026359558,0.1432860046625137,3234140000,2004,10,15,0.0218569934368133,-40.90642268179372,0.23369056582450862,0.3011047995752758,2004-10-15
0.1410000026226043,0.1522859930992126,0.1407140046358108,0.151428997516632,860650000,2004,10,18,0.011571988463401794,-4.174852652259354,0.23155246575673416,0.2977032108439339,2004-10-18
0.1418569982051849,0.1441430002450943,0.1381430029869079,0.1422860026359558,550424000,2004,10,19,0.005999997258186396,0.6077982742131116,0.22894293218851083,0.2943286107646094,2004-10-19
0.1442860066890716,0.147143006324768,0.1421429961919784,0.1427139937877655,215901000,2004,10,20,0.005000010132789612,1.7122937286275564,0.2265762656927108,0.2912413107024298,2004-10-20
0.1438570022583007,0.1478569954633712,0.1424289941787719,0.1474290043115615,202398000,2004,10,21,0.005428001284599304,-0.29732920094973636,0.2241905326644579,0.28812067740493347,2004-10-21
0.1400000005960464,0.1449999958276748,0.1388570070266723,0.1442860066890716,200347000,2004,10,22,0.0061429888010025024,-2.6811358513705974,0.221742899219195,0.28487623284260427,2004-10-22
0.1427139937877655,0.1449999958276748,0.1389999985694885,0.1417140066623687,218400000,2004,10,25,0.005999997258186313,1.9385665572602573,0.21896669914325073,0.2817286105619536,2004-10-25
0.1372860074043274,0.1420000046491623,0.1364289969205856,0.1420000046491623,167111000,2004,10,26,0.005571007728576688,-3.803401642245563,0.21577146599690114,0.27856353272994355,2004-10-26
0.1382859945297241,0.1405709981918335,0.1321430057287216,0.1341429948806762,255171000,2004,10,27,0.008427992463111905,0.728396975266099,0.21280956566333764,0.2755095659030808,2004-10-27
0.1369999945163726,0.140856996178627,0.1357139945030212,0.1407140046358108,102781000,2004,10,28,0.005143001675605774,-0.9299568027296368,0.2092381323377291,0.2724301992191208,2004-10-28
0.1352860033512115,0.1385709941387176,0.1342860013246536,0.1364289969205856,154931000,2004,10,29,0.004284992814063998,-1.2510884918001008,0.20565719902515406,0.2690619437230958,2004-10-29
0.1347140073776245,0.13714300096035,0.1335709989070892,0.1354289948940277,131691000,2004,11,1,0.0035720020532608032,-0.42280499047786524,0.20169053276379897,0.2656238438354598,2004-11-01
0.1415710002183914,0.1477140039205551,0.1340000033378601,0.1341429948806762,404061000,2004,11,2,0.01371400058269498,5.090037015635396,0.19807146638631817,0.2621190773116217,2004-11-02
0.1445710062980651,0.1505710035562515,0.1439999938011169,0.1455709934234619,352492000,2004,11,3,0.00657100975513461,2.1190823509375623,0.19486669997374215,0.2583285997311274,2004-11-03
0.1509999930858612,0.1535709947347641,0.1464290022850036,0.1464290022850036,210371000,2004,11,4,0.0071419924497604925,4.44694060892219,0.1919000332554181,0.2545809775590896,2004-11-04
0.1560000032186508,0.1628569960594177,0.1515710055828094,0.1534290015697479,250614000,2004,11,5,0.011285990476608304,3.3112651402218862,0.18917146672805146,0.25060002224312883,2004-11-05
0.155142992734909,0.1604290008544922,0.1535709947347641,0.1601430028676986,168357000,2004,11,8,0.006858006119728088,-0.5493656833715499,0.18656193315982816,0.24661748856306073,2004-11-08
0.1522859930992126,0.1561429947614669,0.1500000059604644,0.1547140032052993,113617000,2004,11,9,0.0061429888010025024,-1.8415267008405123,0.18383336613575613,0.24318098839786315,2004-11-09
0.1482859998941421,0.1532859951257705,0.1475709974765777,0.1528570055961609,98329000,2004,11,10,0.00571499764919281,-2.6266323800801183,0.18097623288631434,0.23950797716776526,2004-11-10
0.1535709947347641,0.1539999991655349,0.1492860019207,0.1500000059604644,110908000,2004,11,11,0.0047139972448349,3.5640551666339615,0.17875239948431645,0.23592066615819926,2004-11-11
0.155142992734909,0.1599999964237213,0.1525709927082061,0.1525709927082061,107086000,2004,11,12,0.00742900371551522,1.023629496481382,0.17614763279755905,0.23257939931419155,2004-11-12
0.1604290008544922,0.1605709940195083,0.1542859971523285,0.1582860052585601,146349000,2004,11,15,0.006284996867179815,3.407184576241429,0.1732809662818908,0.2290555992060237,2004-11-15
0.154570996761322,0.1552859991788864,0.1475709974765777,0.151428997516632,168315000,2004,11,16,0.00771500170230871,-3.651462056092558,0.1698380996783574,0.2256016213032934,2004-11-16
0.1494289934635162,0.1571429967880249,0.1475709974765777,0.150857001543045,202573000,2004,11,17,0.009571999311447199,-3.3266288020033397,0.16627143323421473,0.2222079768776893,2004-11-17
0.1702859997749328,0.1754290014505386,0.16457100212574,0.1687140017747879,802088000,2004,11,18,0.010857999324798612,13.957804190462507,0.16359526614348088,0.21901115460528264,2004-11-18
0.1607140004634857,0.169856995344162,0.1601430028676986,0.1687140017747879,207935000,2004,11,19,0.009713992476463401,-5.621131111247212,0.16097143292427057,0.21571749895811076,2004-11-19
0.1615709960460662,0.1641429960727691,0.1585710048675537,0.1587139964103698,109977000,2004,11,22,0.005571991205215399,0.5332426422769654,0.1580571328600247,0.21385876552926167,2004-11-22
0.1564289927482605,0.1628569960594177,0.1558569967746734,0.1617140024900436,110502000,2004,11,23,0.0069999992847442905,-3.1825039293188806,0.15504286587238308,0.21239527646038264,2004-11-23
0.1622859984636306,0.164000004529953,0.1525709927082061,0.1560000032186508,118937000,2004,11,24,0.01142901182174691,3.7441944824101236,0.15219049900770185,0.21077623201741108,2004-11-24
0.1621430069208145,0.164000004529953,0.1607140004634857,0.1634290069341659,43778000,2004,11,26,0.003286004066467313,-0.0881108315996526,0.14929526597261425,0.20940322097804806,2004-11-26
0.1631429940462112,0.1674290001392364,0.1614290028810501,0.1657139956951141,107520000,2004,11,29,0.005999997258186285,0.6167315781216987,0.14982859889666236,0.20800322095553075,2004-11-29
0.1625709980726242,0.1657139956951141,0.1580000072717666,0.1644289940595626,79646000,2004,11,30,0.007713988423347501,-0.35061019747189004,0.1505476320783297,0.2065921099649535,2004-11-30
0.1607140004634857,0.16457100212574,0.1578570008277893,0.1631429940462112,164570000,2004,12,1,0.006714001297950689,-1.1422686894675738,0.15117619882027306,0.20535242110490795,2004-12-01
0.1621430069208145,0.1632860004901886,0.1591430008411407,0.1594289988279342,107478000,2004,12,2,0.004142999649047907,0.8891611516157027,0.15177143216133115,0.20392226576805111,2004-12-02
0.1614290028810501,0.1635710000991821,0.1599999964237213,0.1621430069208145,93282000,2004,12,3,0.0035710036754607877,-0.4403545076187454,0.1523571655154228,0.2025048101941744,2004-12-03
0.1599999964237213,0.163000002503395,0.1592860072851181,0.1614290028810501,76370000,2004,12,6,0.0037139952182768943,-0.8852228731052514,0.15302383204301195,0.20106036580271186,2004-12-06
0.166713997721672,0.1735710054636001,0.1599999964237213,0.1599999964237213,311262000,2004,12,7,0.01357100903987879,4.1962509050126995,0.15382383217414217,0.19965877698527437,2004-12-07
0.1615709960460662,0.1735710054636001,0.1614290028810501,0.1704290062189102,127092000,2004,12,8,0.012142002582549993,-3.0849249288545155,0.15463333179553346,0.19825401041242804,2004-12-08
0.1675709933042526,0.168856993317604,0.1602859944105148,0.1609999984502792,158032000,2004,12,9,0.008570998907089206,3.713536095597081,0.15560949842135108,0.19706035471624792,2004-12-09
0.1677139997482299,0.1727139949798584,0.1671430021524429,0.1712860018014907,84672000,2004,12,10,0.005570992827415494,0.08534081057671727,0.15663329859574632,0.19614129910866412,2004-12-10
0.182570993900299,0.1847140043973922,0.1708569973707199,0.1727139949798584,254184000,2004,12,13,0.01385700702667228,8.858529505212577,0.15820946494738256,0.1954555768105718,2004-12-13
0.1800000071525573,0.1831430047750473,0.1757140010595321,0.1814289987087249,207130000,2004,12,14,0.007429003715515192,-1.4082120564812728,0.15971899827321365,0.19477145473162324,2004-12-14
0.1831430047750473,0.1932860016822815,0.1807139962911605,0.1855709999799728,245609000,2004,12,15,0.012572005391120994,1.7461097208880672,0.1611047317584355,0.19420003261831068,2004-12-15
0.1908569931983947,0.1974290013313293,0.1814289987087249,0.1847140043973922,230076000,2004,12,16,0.016000002622604398,4.212002764081757,0.1626475979884465,0.19360003256135513,2004-12-16
0.1854290068149566,0.1942860037088394,0.1821430027484893,0.1928569972515106,173656000,2004,12,17,0.012143000960350092,-2.844007071721877,0.16379523177941635,0.19310321046246418,2004-12-17
0.1814289987087249,0.1927140057086944,0.1809999942779541,0.1894290000200271,118503000,2004,12,20,0.011714011430740301,-2.1571641756262028,0.1646428649624188,0.19267782155010432,2004-12-20
0.1800000071525573,0.1861429959535598,0.178286001086235,0.1861429959535598,106407000,2004,12,21,0.007856994867324801,-0.7876312862541757,0.16547143210967377,0.19230004383458027,2004-12-21
0.1671430021524429,0.1714289933443069,0.163000002503395,0.168285995721817,402199000,2004,12,22,0.008428990840911893,-7.1427802717905164,0.16596666574478144,0.1917159216271506,2004-12-22
0.1647139936685562,0.1692859977483749,0.1588570028543472,0.168856993317604,275835000,2004,12,23,0.01042899489402771,-1.4532516782672755,0.16651426553726192,0.1910746436980035,2004-12-23
0.1657139956951141,0.1700000017881393,0.1648570001125335,0.1692859977483749,73696000,2004,12,27,0.005143001675605774,0.6071141888345899,0.16691903223594026,0.19041749917798567,2004-12-27
0.1728570014238357,0.1749999970197677,0.1638569980859756,0.1638569980859756,150220000,2004,12,28,0.011142998933792114,4.310442035242157,0.16750949919223782,0.18982225474384093,2004-12-28
0.180428996682167,0.1821430027484893,0.1739999949932098,0.1785710006952285,162015000,2004,12,29,0.008143007755279486,4.380496708817239,0.168176165719827,0.18931273255083292,2004-12-29
0.1811430007219314,0.1857140064239502,0.1784289926290512,0.180428996682167,104237000,2004,12,30,0.007285013794898987,0.39572577185149616,0.16906189918518064,0.1888000326024161,2004-12-30
0.176143005490303,0.1829999983310699,0.1747139990329742,0.1829999983310699,98308000,2004,12,31,0.008285999298095703,-2.760247545696659,0.16995236625274018,0.18830321050352516,2004-12-31
